datetime,inflow_mean,inflow_top10,inflow_total
2026-05-07T15:00:00Z,0.00313,0.00313,0.00313
2026-05-07T16:00:00Z,94.19847938,1223.994612,1224.580232
2026-05-07T17:00:00Z,74.55548683,447.332921,447.332921
2026-05-07T18:00:00Z,50.1335163,501.335163,501.335163
2026-05-07T19:00:00Z,0.001344,0.010752,0.010752
2026-05-07T20:00:00Z,14.1789417,141.789417,141.789417
2026-05-07T21:00:00Z,50.43176678,453.885901,453.885901
2026-05-07T22:00:00Z,25.11279925,200.902394,200.902394
2026-05-07T23:00:00Z,55.97436733,167.923102,167.923102
2026-05-08T00:00:00Z,26.4432995,158.659797,158.659797
2026-05-08T01:00:00Z,8.4591196,42.295598,42.295598
2026-05-08T02:00:00Z,40.770349,81.540698,81.540698
2026-05-08T03:00:00Z,6.06249114,42.437438,42.437438
2026-05-08T04:00:00Z,0.0,0.0,0.0
2026-05-08T05:00:00Z,71.674594,930.576756,931.769722
2026-05-08T06:00:00Z,22.9028509,229.028509,229.028509
2026-05-08T07:00:00Z,0.002104,0.002104,0.002104
2026-05-08T08:00:00Z,89.52991577,1163.882107,1163.888905
2026-05-08T09:00:00Z,0.0049885,0.019954,0.019954
2026-05-08T10:00:00Z,7.8177465,31.270986,31.270986
2026-05-08T11:00:00Z,28.92470683,347.092209,347.096482
2026-05-08T12:00:00Z,32.0508222,160.254111,160.254111
2026-05-08T13:00:00Z,13.2266442,264.532329,264.532884
2026-05-08T14:00:00Z,40.65859755,891.063598,894.489146
2026-05-08T15:00:00Z,24.4640203,244.640203,244.640203
2026-05-08T16:00:00Z,35.71867967,534.258056,535.780195
2026-05-08T17:00:00Z,0.00121738,0.009739,0.009739
2026-05-08T18:00:00Z,23.08973242,277.07652,277.076789
2026-05-08T19:00:00Z,0.0103788,0.051894,0.051894
2026-05-08T20:00:00Z,14.76179525,118.094362,118.094362
2026-05-08T21:00:00Z,8.1915696,40.957848,40.957848
2026-05-08T22:00:00Z,2.0368006,30.551984,30.552009
2026-05-08T23:00:00Z,2.50348078,22.531327,22.531327
2026-05-09T00:00:00Z,24.35643586,170.495051,170.495051
2026-05-09T01:00:00Z,23.802805,47.60561,47.60561
2026-05-09T02:00:00Z,12.853742,179.951838,179.952388
2026-05-09T03:00:00Z,21.929676,65.789028,65.789028
2026-05-09T04:00:00Z,17.22400927,189.464002,189.464102
2026-05-09T05:00:00Z,0.010543,0.021086,0.021086
2026-05-09T06:00:00Z,14.167445,99.172115,99.172115
2026-05-09T07:00:00Z,4.638246,4.638246,4.638246
2026-05-09T08:00:00Z,34.05564567,306.500811,306.500811
2026-05-09T09:00:00Z,0.002253,0.004506,0.004506
2026-05-09T10:00:00Z,27.18770008,353.438707,353.440101
2026-05-09T11:00:00Z,0.001886,0.001886,0.001886
2026-05-09T12:00:00Z,0.00051,0.00051,0.00051
2026-05-09T13:00:00Z,5.6825295,11.365059,11.365059
2026-05-09T14:00:00Z,78.10436767,468.626206,468.626206
2026-05-09T15:00:00Z,6.910164,62.191476,62.191476
2026-05-09T16:00:00Z,25.6333647,256.333647,256.333647
2026-05-09T17:00:00Z,0.000306,0.000918,0.000918
2026-05-09T18:00:00Z,12.31586738,160.105876,160.106276
2026-05-09T19:00:00Z,0.8938254,17.875158,17.876508
2026-05-09T20:00:00Z,28.79330286,201.55312,201.55312
2026-05-09T21:00:00Z,2.6936045,5.387209,5.387209
2026-05-09T22:00:00Z,30.09723567,180.583414,180.583414
2026-05-09T23:00:00Z,56.864007,113.728014,113.728014
2026-05-10T00:00:00Z,0.000155,0.00031,0.00031
2026-05-10T01:00:00Z,9.6904736,48.452368,48.452368
2026-05-10T02:00:00Z,21.8688755,131.213253,131.213253
2026-05-10T03:00:00Z,2.82183473,31.040082,31.040182
2026-05-10T04:00:00Z,7.99711014,55.979771,55.979771
2026-05-10T05:00:00Z,0.002386,0.007158,0.007158
2026-05-10T06:00:00Z,14.53432633,87.205958,87.205958
2026-05-10T07:00:00Z,0.000777,0.000777,0.000777
2026-05-10T08:00:00Z,8.10908017,48.654481,48.654481
2026-05-10T09:00:00Z,12.9289915,25.857983,25.857983
2026-05-10T10:00:00Z,8.4006043,84.006043,84.006043
2026-05-10T11:00:00Z,3.5385015,7.077003,7.077003
2026-05-10T12:00:00Z,39.17724133,235.063448,235.063448
2026-05-10T13:00:00Z,49.6903485,99.380697,99.380697
2026-05-10T14:00:00Z,8.49899333,101.98791,101.98792
2026-05-10T15:00:00Z,10.409555,10.409555,10.409555
2026-05-10T16:00:00Z,38.96870057,272.780904,272.780904
2026-05-10T17:00:00Z,0.0002074,0.001037,0.001037
2026-05-10T18:00:00Z,16.7780972,251.670758,251.671458
2026-05-10T19:00:00Z,4.44074717,26.644483,26.644483
2026-05-10T20:00:00Z,30.49157875,121.966315,121.966315
2026-05-10T21:00:00Z,0.00035133,0.002108,0.002108
2026-05-10T22:00:00Z,14.39206438,115.136515,115.136515
2026-05-10T23:00:00Z,0.010789,0.043156,0.043156
2026-05-11T00:00:00Z,36.82425911,331.418332,331.418332
2026-05-11T01:00:00Z,37.187829,37.187829,37.187829
2026-05-11T02:00:00Z,45.4819602,454.819602,454.819602
2026-05-11T03:00:00Z,0.011423,0.045692,0.045692
2026-05-11T04:00:00Z,67.32569123,874.158588,875.233986
2026-05-11T05:00:00Z,1.30367917,7.822075,7.822075
2026-05-11T06:00:00Z,26.253077,157.518462,157.518462
2026-05-11T07:00:00Z,0.0,0.0,0.0
2026-05-11T08:00:00Z,108.49345575,867.947646,867.947646
2026-05-11T09:00:00Z,1.23913533,3.717406,3.717406
2026-05-11T10:00:00Z,24.61963307,369.293796,369.294496
2026-05-11T11:00:00Z,0.00021,0.00021,0.00021
2026-05-11T12:00:00Z,25.81147584,490.024575,490.418041
2026-05-11T13:00:00Z,1.93220617,11.593237,11.593237
2026-05-11T14:00:00Z,30.0968786,300.968786,300.968786
2026-05-11T15:00:00Z,0.000139,0.000278,0.000278
2026-05-11T16:00:00Z,40.41387725,645.505321,646.622036
2026-05-11T17:00:00Z,0.000669,0.002007,0.002007
2026-05-11T18:00:00Z,34.91160217,418.938976,418.939226
2026-05-11T19:00:00Z,6.5916504,98.873922,98.874756
2026-05-11T20:00:00Z,40.79154082,448.706825,448.706949
2026-05-11T21:00:00Z,0.0,0.0,0.0
2026-05-11T22:00:00Z,22.36117671,313.055924,313.056474
2026-05-11T23:00:00Z,0.0024575,0.004915,0.004915
2026-05-12T00:00:00Z,22.584761,67.754283,67.754283
2026-05-12T01:00:00Z,14.0321855,112.257484,112.257484
2026-05-12T02:00:00Z,39.58043929,277.063075,277.063075
2026-05-12T03:00:00Z,0.0082514,0.041257,0.041257
2026-05-12T04:00:00Z,40.43489067,242.609344,242.609344
2026-05-12T05:00:00Z,29.516448,177.098688,177.098688
2026-05-12T06:00:00Z,21.90358238,284.717452,284.746571
2026-05-12T07:00:00Z,0.006173,0.012346,0.012346
2026-05-12T08:00:00Z,59.46972895,1247.246721,1248.864308
2026-05-12T09:00:00Z,0.0,0.0,0.0
2026-05-12T10:00:00Z,10.81123767,97.301139,97.301139
2026-05-12T11:00:00Z,0.0177885,0.035577,0.035577
2026-05-12T12:00:00Z,30.84926894,490.9805,493.588303
2026-05-12T13:00:00Z,5.262945,21.05178,21.05178
2026-05-12T14:00:00Z,20.90924094,355.449369,355.457096
2026-05-12T15:00:00Z,268.516571,537.033142,537.033142
2026-05-12T16:00:00Z,46.92825013,703.91951,703.923752
2026-05-12T17:00:00Z,82.33052725,329.322109,329.322109
2026-05-12T18:00:00Z,20.7681006,103.840503,103.840503
2026-05-12T19:00:00Z,19.55727518,547.130283,547.603705
2026-05-12T20:00:00Z,44.77605825,358.208466,358.208466
2026-05-12T21:00:00Z,6.89338609,75.827237,75.827247
2026-05-12T22:00:00Z,50.2798717,502.798717,502.798717
2026-05-12T23:00:00Z,0.0,0.0,0.0
2026-05-13T00:00:00Z,27.29964757,382.159544,382.195066
2026-05-13T01:00:00Z,45.94008433,137.820253,137.820253
2026-05-13T02:00:00Z,5.85587478,52.702873,52.702873
2026-05-13T03:00:00Z,8.3154095,33.261638,33.261638
2026-05-13T04:00:00Z,0.0,0.0,0.0
2026-05-13T05:00:00Z,29.87168927,328.117615,328.588582
2026-05-13T06:00:00Z,25.80171287,387.024968,387.025693
2026-05-13T07:00:00Z,7.10322671,49.722587,49.722587
2026-05-13T08:00:00Z,68.21089067,409.265344,409.265344
2026-05-13T09:00:00Z,0.00118567,0.003557,0.003557
2026-05-13T10:00:00Z,65.70549235,1455.735474,1511.226324
2026-05-13T11:00:00Z,15.177989,60.711956,60.711956
2026-05-13T12:00:00Z,25.50417177,331.553808,331.554233
2026-05-13T13:00:00Z,16.7952742,83.976371,83.976371
2026-05-13T14:00:00Z,20.9780945,293.692748,293.693323
2026-05-13T15:00:00Z,0.00017129,0.001199,0.001199
2026-05-13T16:00:00Z,49.87458221,945.594001,947.617062
2026-05-13T17:00:00Z,10.59046986,74.133289,74.133289
2026-05-13T18:00:00Z,68.94394975,827.325731,827.327397
2026-05-13T19:00:00Z,108.3017368,541.508684,541.508684
2026-05-13T20:00:00Z,38.39749792,498.655202,499.167473
2026-05-13T21:00:00Z,33.000195,66.00039,66.00039
2026-05-13T22:00:00Z,36.70804333,770.867995,770.86891
2026-05-13T23:00:00Z,4.486523,17.946092,17.946092
2026-05-14T00:00:00Z,27.61447709,303.759243,303.759248
2026-05-14T01:00:00Z,34.98522767,104.955683,104.955683
2026-05-14T02:00:00Z,18.9246344,94.623172,94.623172
2026-05-14T03:00:00Z,0.00456967,0.041127,0.041127
2026-05-14T04:00:00Z,25.5217598,255.217598,255.217598
2026-05-14T05:00:00Z,0.00728729,0.051011,0.051011
2026-05-14T06:00:00Z,14.30199175,114.415934,114.415934
2026-05-14T07:00:00Z,0.00618533,0.018556,0.018556
2026-05-14T08:00:00Z,35.83699156,322.532924,322.532924
2026-05-14T09:00:00Z,4.5030835,18.012334,18.012334
2026-05-14T10:00:00Z,0.0,0.0,0.0
2026-05-14T11:00:00Z,0.0019455,0.003891,0.003891
2026-05-14T12:00:00Z,67.68875475,1303.08606,1353.775095
2026-05-14T13:00:00Z,1.5511885,12.409508,12.409508
2026-05-14T14:00:00Z,70.410388,633.693492,633.693492
2026-05-14T15:00:00Z,1.4474987,14.474987,14.474987
2026-05-14T16:00:00Z,28.85715538,460.559334,461.714486
2026-05-14T17:00:00Z,17.499105,17.499105,17.499105
2026-05-14T18:00:00Z,99.42409507,1390.789288,1391.937331
2026-05-14T19:00:00Z,8.732874,26.198622,26.198622
2026-05-14T20:00:00Z,46.36587611,417.292885,417.292885
2026-05-14T21:00:00Z,0.00315,0.00315,0.00315
2026-05-14T22:00:00Z,81.89900988,655.192079,655.192079
2026-05-14T23:00:00Z,3.28175209,36.099268,36.099273
2026-05-15T00:00:00Z,50.83409675,203.336387,203.336387
2026-05-15T01:00:00Z,24.72259557,173.058169,173.058169
2026-05-15T02:00:00Z,26.51870375,318.212999,318.224445
2026-05-15T03:00:00Z,0.0132938,0.066469,0.066469
2026-05-15T04:00:00Z,19.85557819,415.224801,416.967142
2026-05-15T05:00:00Z,55.8516945,111.703389,111.703389
2026-05-15T06:00:00Z,0.0,0.0,0.0
2026-05-15T07:00:00Z,47.5283625,380.2269,380.2269
2026-05-15T08:00:00Z,35.676255,570.192775,570.82008
2026-05-15T09:00:00Z,16.58359233,49.750777,49.750777
2026-05-15T10:00:00Z,26.32027877,342.15377,342.163624
2026-05-15T11:00:00Z,3.86736775,15.469471,15.469471
2026-05-15T12:00:00Z,13.5140636,67.570318,67.570318
2026-05-15T13:00:00Z,0.002864,0.022912,0.022912
2026-05-15T14:00:00Z,45.89013071,642.445053,642.46183
2026-05-15T15:00:00Z,0.000316,0.000316,0.000316
2026-05-15T16:00:00Z,0.002652,0.002652,0.002652
2026-05-15T17:00:00Z,47.55157964,523.066995,523.067376
2026-05-15T18:00:00Z,22.69142107,340.349721,340.371316
2026-05-15T19:00:00Z,19.24255467,57.727664,57.727664
2026-05-15T20:00:00Z,0.00347083,0.020825,0.020825
2026-05-15T21:00:00Z,33.50583473,368.563915,368.564182
2026-05-15T22:00:00Z,9.63102525,77.048202,77.048202
2026-05-15T23:00:00Z,5.03136414,70.438548,70.439098
2026-05-16T00:00:00Z,21.900574,65.701722,65.701722
2026-05-16T01:00:00Z,0.0,0.0,0.0
2026-05-16T02:00:00Z,14.922427,119.379416,119.379416
2026-05-16T03:00:00Z,0.012862,0.025724,0.025724
2026-05-16T04:00:00Z,17.27171553,293.616629,293.619164
2026-05-16T05:00:00Z,10.753115,10.753115,10.753115
2026-05-16T06:00:00Z,12.20323245,134.235432,134.235557
2026-05-16T07:00:00Z,8.81481633,26.444449,26.444449
2026-05-16T08:00:00Z,36.33116964,508.6358,508.636375
2026-05-16T09:00:00Z,0.0,0.0,0.0
2026-05-16T10:00:00Z,67.04567227,737.501194,737.502395
2026-05-16T11:00:00Z,0.07104022,0.639362,0.639362
2026-05-16T12:00:00Z,22.2363234,333.544126,333.544851
2026-05-16T13:00:00Z,0.00041,0.00041,0.00041
2026-05-16T14:00:00Z,25.59010525,102.360421,102.360421
2026-05-16T15:00:00Z,8.7138252,43.569126,43.569126
2026-05-16T16:00:00Z,18.0297897,180.297897,180.297897
2026-05-16T17:00:00Z,20.99656867,62.989706,62.989706
2026-05-16T18:00:00Z,18.67140317,112.028419,112.028419
2026-05-16T19:00:00Z,0.00015417,0.000925,0.000925
2026-05-16T20:00:00Z,11.460748,57.30374,57.30374
2026-05-16T21:00:00Z,0.006272,0.012544,0.012544
2026-05-16T22:00:00Z,11.7220806,58.610403,58.610403
2026-05-16T23:00:00Z,0.02487733,0.074632,0.074632
2026-05-17T00:00:00Z,7.70052133,23.101564,23.101564
2026-05-17T01:00:00Z,0.016721,0.016721,0.016721
2026-05-17T02:00:00Z,22.15563976,376.636639,376.645876
2026-05-17T03:00:00Z,0.01016333,0.03049,0.03049
2026-05-17T04:00:00Z,19.52434,97.6217,97.6217
2026-05-17T05:00:00Z,23.0846505,46.169301,46.169301
2026-05-17T06:00:00Z,0.0015,0.0015,0.0015
2026-05-17T07:00:00Z,82.81977075,662.558166,662.558166
2026-05-17T08:00:00Z,33.19182067,99.575462,99.575462
2026-05-17T09:00:00Z,0.00033857,0.00237,0.00237
2026-05-17T10:00:00Z,53.393355,320.36013,320.36013
2026-05-17T11:00:00Z,0.01617,0.01617,0.01617
2026-05-17T12:00:00Z,0.0,0.0,0.0
2026-05-17T13:00:00Z,4.14925425,16.597017,16.597017
2026-05-17T14:00:00Z,39.956758,319.654064,319.654064
2026-05-17T15:00:00Z,2.33396557,16.337759,16.337759
2026-05-17T16:00:00Z,24.70862577,321.21183,321.212135
2026-05-17T17:00:00Z,0.9217682,4.608841,4.608841
2026-05-17T18:00:00Z,21.48044475,85.921779,85.921779
2026-05-17T19:00:00Z,2.869199,2.869199,2.869199
2026-05-17T20:00:00Z,7.0179235,28.071694,28.071694
2026-05-17T21:00:00Z,0.004273,0.004273,0.004273
2026-05-17T22:00:00Z,2.96428025,11.857121,11.857121
2026-05-17T23:00:00Z,79.425783,158.851566,158.851566
2026-05-18T00:00:00Z,27.5516204,137.758102,137.758102
2026-05-18T01:00:00Z,0.0,0.0,0.0
2026-05-18T02:00:00Z,61.9426125,495.5409,495.5409
2026-05-18T03:00:00Z,2.08489142,25.018422,25.018697
2026-05-18T04:00:00Z,59.87654727,658.640919,658.64202
2026-05-18T05:00:00Z,0.001002,0.001002,0.001002
2026-05-18T06:00:00Z,51.99039644,467.913568,467.913568
2026-05-18T07:00:00Z,0.00021238,0.001699,0.001699
2026-05-18T08:00:00Z,77.9241729,779.241729,779.241729
2026-05-18T09:00:00Z,12.4156755,49.662702,49.662702
2026-05-18T10:00:00Z,65.77850878,1178.224038,1184.013158
2026-05-18T11:00:00Z,6.848232,20.544696,20.544696
2026-05-18T12:00:00Z,57.4325576,287.162788,287.162788
2026-05-18T13:00:00Z,19.974518,119.847108,119.847108
2026-05-18T14:00:00Z,75.65146943,1055.18303,1059.120572
2026-05-18T15:00:00Z,27.559324,248.033916,248.033916
2026-05-18T16:00:00Z,127.45883626,2373.34321,2421.717889
2026-05-18T17:00:00Z,50.11339738,400.907179,400.907179
2026-05-18T18:00:00Z,143.18198973,1575.00174,1575.001887
2026-05-18T19:00:00Z,3.270966,22.896762,22.896762
2026-05-18T20:00:00Z,44.66073956,803.729175,803.893312
2026-05-18T21:00:00Z,0.0001505,0.000903,0.000903
2026-05-18T22:00:00Z,65.54586243,458.821037,458.821037
2026-05-18T23:00:00Z,0.00041057,0.002874,0.002874
2026-05-19T00:00:00Z,46.307373,46.307373,46.307373
2026-05-19T01:00:00Z,38.5495698,192.747849,192.747849
2026-05-19T02:00:00Z,53.60165114,375.211558,375.211558
2026-05-19T03:00:00Z,1.58272728,28.488231,28.489091
2026-05-19T04:00:00Z,36.797641,404.773073,404.774051
2026-05-19T05:00:00Z,5.49826133,16.494784,16.494784
2026-05-19T06:00:00Z,18.53216825,222.384128,222.386019
2026-05-19T07:00:00Z,0.0008945,0.001789,0.001789
2026-05-19T08:00:00Z,14.52860533,87.171632,87.171632
2026-05-19T09:00:00Z,0.0020466,0.020466,0.020466
2026-05-19T10:00:00Z,65.31775153,1108.134598,1110.401776
2026-05-19T11:00:00Z,3.94539163,63.125306,63.126266
2026-05-19T12:00:00Z,83.84587355,922.269223,922.304609
2026-05-19T13:00:00Z,47.2041775,188.81671,188.81671
2026-05-19T14:00:00Z,55.31880329,939.229391,940.419656
2026-05-19T15:00:00Z,0.0,0.0,0.0
2026-05-19T16:00:00Z,37.964465,569.466466,569.466975
2026-05-19T17:00:00Z,0.000175,0.000525,0.000525
2026-05-19T18:00:00Z,53.28848941,904.653458,905.90432
2026-05-19T19:00:00Z,7.29179217,43.750753,43.750753
2026-05-19T20:00:00Z,44.04137464,484.451532,484.455121
2026-05-19T21:00:00Z,32.2135124,161.067562,161.067562
2026-05-19T22:00:00Z,35.547511,35.547511,35.547511
2026-05-19T23:00:00Z,33.66105833,201.96635,201.96635
2026-05-20T00:00:00Z,11.84596643,165.84298,165.84353
2026-05-20T01:00:00Z,0.005551,0.005551,0.005551
2026-05-20T02:00:00Z,32.10467842,385.254597,385.256141
2026-05-20T03:00:00Z,9.2902435,18.580487,18.580487
2026-05-20T04:00:00Z,70.72757417,424.365445,424.365445
2026-05-20T05:00:00Z,13.859528,41.578584,41.578584
2026-05-20T06:00:00Z,51.65334108,618.693569,619.840093
2026-05-20T07:00:00Z,0.006587,0.019761,0.019761
2026-05-20T08:00:00Z,0.0,0.0,0.0
2026-05-20T09:00:00Z,56.60684791,622.675151,622.675327
2026-05-20T10:00:00Z,0.001172,0.002344,0.002344
2026-05-20T11:00:00Z,30.56076883,366.716925,366.729226
2026-05-20T12:00:00Z,46.78433514,1024.466159,1029.255373
2026-05-20T13:00:00Z,9.9200685,19.840137,19.840137
2026-05-20T14:00:00Z,62.7737569,627.737569,627.737569
2026-05-20T15:00:00Z,38.73995856,348.659627,348.659627
2026-05-20T16:00:00Z,54.43007175,652.621092,653.160861
2026-05-20T17:00:00Z,0.003259,0.009777,0.009777
2026-05-20T18:00:00Z,25.29827967,379.473553,379.474195
2026-05-20T19:00:00Z,7.5135575,30.05423,30.05423
2026-05-20T20:00:00Z,34.63523833,415.621243,415.62286
2026-05-20T21:00:00Z,19.827445,59.482335,59.482335
2026-05-20T22:00:00Z,28.220001,84.660003,84.660003
2026-05-20T23:00:00Z,0.0,0.0,0.0
2026-05-21T00:00:00Z,26.71481038,213.718483,213.718483
2026-05-21T01:00:00Z,0.00127638,0.010211,0.010211
2026-05-21T02:00:00Z,32.0354648,160.177324,160.177324
2026-05-21T03:00:00Z,0.00932333,0.02797,0.02797
2026-05-21T04:00:00Z,37.027467,407.289416,407.302137
2026-05-21T05:00:00Z,0.0,0.0,0.0
2026-05-21T06:00:00Z,36.34319989,327.088799,327.088799
2026-05-21T07:00:00Z,7.35576733,22.067302,22.067302
2026-05-21T08:00:00Z,70.01149325,560.091946,560.091946
2026-05-21T09:00:00Z,0.0004535,0.001814,0.001814
2026-05-21T10:00:00Z,0.00071233,0.002137,0.002137
2026-05-21T11:00:00Z,41.25438383,495.051912,495.052606
2026-05-21T12:00:00Z,36.15548189,682.542592,686.954156
2026-05-21T13:00:00Z,9.695028,48.47514,48.47514
2026-05-21T14:00:00Z,23.41747164,327.817421,327.844603
2026-05-21T15:00:00Z,0.008587,0.008587,0.008587
2026-05-21T16:00:00Z,68.52140982,753.735503,753.735508
2026-05-21T17:00:00Z,17.4683406,87.341703,87.341703
2026-05-21T18:00:00Z,44.85742109,493.428877,493.431632
2026-05-21T19:00:00Z,27.892557,111.570228,111.570228
2026-05-21T20:00:00Z,33.90925433,406.910917,406.911052
2026-05-21T21:00:00Z,31.24536475,124.981459,124.981459
2026-05-21T22:00:00Z,8.934435,35.73774,35.73774
2026-05-21T23:00:00Z,0.0,0.0,0.0
2026-05-22T00:00:00Z,19.379985,19.379985,19.379985
2026-05-22T01:00:00Z,7.6427094,76.427094,76.427094
2026-05-22T02:00:00Z,27.191281,217.530248,217.530248
2026-05-22T03:00:00Z,11.120749,88.965992,88.965992
2026-05-22T04:00:00Z,0.002441,0.009764,0.009764
2026-05-22T05:00:00Z,12.52029564,275.4435,275.446504
2026-05-22T06:00:00Z,48.178965,433.610685,433.610685
2026-05-22T07:00:00Z,30.677716,30.677716,30.677716
2026-05-22T08:00:00Z,90.333061,722.664488,722.664488
2026-05-22T09:00:00Z,0.026908,0.026908,0.026908
2026-05-22T10:00:00Z,59.45803253,884.96845,891.870488
2026-05-22T11:00:00Z,0.002752,0.008256,0.008256
2026-05-22T12:00:00Z,41.49434081,663.892405,663.909453
2026-05-22T13:00:00Z,0.036876,0.036876,0.036876
2026-05-22T14:00:00Z,43.859013,569.683886,570.167169
2026-05-22T15:00:00Z,5.72576367,17.177291,17.177291
2026-05-22T16:00:00Z,16.80408762,218.438598,218.453139
2026-05-22T17:00:00Z,5.075919,25.379595,25.379595
2026-05-22T18:00:00Z,26.87886805,564.454149,564.456229
2026-05-22T19:00:00Z,0.00543525,0.021741,0.021741
2026-05-22T20:00:00Z,42.4186198,424.186198,424.186198
2026-05-22T21:00:00Z,20.67203533,124.032212,124.032212
2026-05-22T22:00:00Z,27.12558256,244.130243,244.130243
2026-05-22T23:00:00Z,21.729324,21.729324,21.729324
2026-05-23T00:00:00Z,19.96519446,519.09413,519.095056
2026-05-23T01:00:00Z,0.00121733,0.007304,0.007304
2026-05-23T02:00:00Z,38.55887167,231.35323,231.35323
2026-05-23T03:00:00Z,17.8937055,71.574822,71.574822
2026-05-23T04:00:00Z,5.85449367,17.563481,17.563481
2026-05-23T05:00:00Z,10.786167,32.358501,32.358501
2026-05-23T06:00:00Z,15.65247611,140.872285,140.872285
2026-05-23T07:00:00Z,8.203692,8.203692,8.203692
2026-05-23T08:00:00Z,88.8790198,888.790198,888.790198
2026-05-23T09:00:00Z,0.0001602,0.000801,0.000801
2026-05-23T10:00:00Z,25.03763885,325.488867,325.489305
2026-05-23T11:00:00Z,0.0,0.0,0.0
2026-05-23T12:00:00Z,20.15452033,120.927122,120.927122
2026-05-23T13:00:00Z,9.006256,36.025024,36.025024
2026-05-23T14:00:00Z,37.695349,188.476745,188.476745
2026-05-23T15:00:00Z,0.003412,0.01706,0.01706
2026-05-23T16:00:00Z,43.59904147,652.18115,653.985622
2026-05-23T17:00:00Z,0.000437,0.001311,0.001311
2026-05-23T18:00:00Z,14.297321,71.486605,71.486605
2026-05-23T19:00:00Z,19.56368533,58.691056,58.691056
2026-05-23T20:00:00Z,11.3385302,56.692651,56.692651
2026-05-23T21:00:00Z,88.3744525,176.748905,176.748905
2026-05-23T22:00:00Z,34.456031,137.824124,137.824124
2026-05-23T23:00:00Z,2.04609967,12.276598,12.276598
2026-05-24T00:00:00Z,92.38157233,277.144717,277.144717
2026-05-24T01:00:00Z,0.021507,0.021507,0.021507
2026-05-24T02:00:00Z,19.13339325,76.533573,76.533573
2026-05-24T03:00:00Z,0.00662214,0.046355,0.046355
2026-05-24T04:00:00Z,23.58816825,94.352673,94.352673
2026-05-24T05:00:00Z,6.964636,20.893908,20.893908
2026-05-24T06:00:00Z,20.6570557,206.570557,206.570557
2026-05-24T07:00:00Z,10.549298,10.549298,10.549298
2026-05-24T08:00:00Z,48.81978444,439.37806,439.37806
2026-05-24T09:00:00Z,19.8546485,119.127891,119.127891
2026-05-24T10:00:00Z,53.6153122,268.076561,268.076561
2026-05-24T11:00:00Z,49.609998,49.609998,49.609998
2026-05-24T12:00:00Z,31.55123771,441.716727,441.717328
2026-05-24T13:00:00Z,10.94711367,32.841341,32.841341
2026-05-24T14:00:00Z,43.560026,261.360156,261.360156
2026-05-24T15:00:00Z,0.26051175,1.042047,1.042047
2026-05-24T16:00:00Z,0.00055,0.00055,0.00055
2026-05-24T17:00:00Z,31.67364154,411.756902,411.75734
2026-05-24T18:00:00Z,32.80371155,360.330414,360.840827
2026-05-24T19:00:00Z,0.00313867,0.009416,0.009416
2026-05-24T20:00:00Z,112.05844625,448.233785,448.233785
2026-05-24T21:00:00Z,7.4002585,14.800517,14.800517
2026-05-24T22:00:00Z,26.38277691,290.210408,290.210546
2026-05-24T23:00:00Z,6.9984228,34.992114,34.992114
2026-05-25T00:00:00Z,22.06355467,66.190664,66.190664
