datetime,open,high,low,close,volume,turnover
2023-12-01T12:00:00Z,38596.7,38641.0,38313.9,38379.2,8677.304,333647770.5898
2023-12-01T13:00:00Z,38379.2,38447.0,38278.5,38375.6,4778.383,183360997.6199
2023-12-01T14:00:00Z,38375.6,38409.4,38209.0,38328.3,5954.609,228145426.1104
2023-12-01T15:00:00Z,38328.3,38458.1,38290.4,38419.1,3886.752,149225911.2427
2023-12-01T16:00:00Z,38419.1,39031.6,38401.0,38808.6,22885.193,887238219.8685
2023-12-01T17:00:00Z,38808.6,38906.0,38709.4,38811.0,5311.032,206014887.6258
2023-12-01T18:00:00Z,38811.0,38943.0,38715.0,38715.0,4411.151,171229280.0445
2023-12-01T19:00:00Z,38715.0,38795.5,38629.0,38765.0,3913.657,151465368.5676
2023-12-01T20:00:00Z,38765.0,38880.0,38712.8,38748.1,2918.9,113235982.9415
2023-12-01T21:00:00Z,38748.1,38933.0,38744.3,38773.0,3248.801,126177843.0575
2023-12-01T22:00:00Z,38773.0,38850.5,38681.6,38703.8,1728.126,66981774.572
2023-12-01T23:00:00Z,38703.8,38743.9,38646.4,38684.8,1582.28,61208566.6393
2023-12-02T00:00:00Z,38684.8,38733.9,38640.0,38715.4,1395.965,54002255.3562
2023-12-02T01:00:00Z,38715.4,38797.3,38695.2,38754.9,1533.048,59415644.43
2023-12-02T02:00:00Z,38754.9,38780.5,38674.0,38726.4,974.012,37717103.2526
2023-12-02T03:00:00Z,38726.4,38788.1,38721.2,38786.9,671.501,26023140.2941
2023-12-02T04:00:00Z,38786.9,38830.8,38720.4,38822.6,1391.938,53975295.858
2023-12-02T05:00:00Z,38822.6,38824.7,38762.0,38762.0,1185.903,46011853.4442
2023-12-02T06:00:00Z,38762.0,38799.0,38730.2,38787.3,1191.069,46164687.4493
2023-12-02T07:00:00Z,38787.3,38849.6,38708.5,38711.2,1584.976,61441941.3407
2023-12-02T08:00:00Z,38711.2,38752.6,38650.0,38726.9,1463.066,56630381.5144
2023-12-02T09:00:00Z,38726.9,38798.9,38720.0,38786.1,1236.993,47961369.9227
2023-12-02T10:00:00Z,38786.1,38806.4,38756.0,38758.9,768.829,29814569.8729
2023-12-02T11:00:00Z,38758.9,38764.0,38711.4,38750.1,1258.189,48742477.5123
2023-12-02T12:00:00Z,38750.1,38809.7,38740.4,38794.2,1177.815,45677439.999
2023-12-02T13:00:00Z,38794.2,38887.0,38772.5,38830.0,2100.7,81557606.6099
2023-12-02T14:00:00Z,38830.0,38866.1,38731.4,38785.3,1898.007,73644568.7827
2023-12-02T15:00:00Z,38785.3,38837.0,38724.0,38810.7,2272.28,88123290.1379
2023-12-02T16:00:00Z,38810.7,38817.4,38706.9,38748.7,1924.837,74593545.4098
2023-12-02T17:00:00Z,38748.7,38796.9,38740.0,38796.9,961.695,37282996.3668
2023-12-02T18:00:00Z,38796.9,38976.8,38778.0,38876.0,5635.537,219073641.4587
2023-12-02T19:00:00Z,38876.0,39894.0,38875.9,39434.7,37403.396,1472716544.6864
2023-12-02T20:00:00Z,39434.7,39644.8,39290.9,39591.0,7394.609,291636466.6909
2023-12-02T21:00:00Z,39591.0,39779.8,39427.4,39570.9,8294.033,328450753.5723
2023-12-02T22:00:00Z,39570.9,39629.1,39290.3,39364.8,5340.692,210635861.057
2023-12-02T23:00:00Z,39364.8,39476.8,39333.0,39455.0,1642.647,64753619.1032
2023-12-03T00:00:00Z,39455.0,39529.0,39397.5,39503.8,1945.756,76797417.1791
2023-12-03T01:00:00Z,39503.8,39568.6,39480.0,39491.9,1186.655,46897733.6644
2023-12-03T02:00:00Z,39491.9,39555.2,39360.1,39369.2,2339.931,92305918.4891
2023-12-03T03:00:00Z,39369.2,39395.3,39280.0,39392.0,2607.571,102576092.8965
2023-12-03T04:00:00Z,39392.0,39436.0,39350.0,39357.9,1491.679,58761373.399
2023-12-03T05:00:00Z,39357.9,39448.0,39319.5,39424.9,1301.119,51258759.2526
2023-12-03T06:00:00Z,39424.9,39459.3,39372.0,39420.2,1142.801,45046448.416
2023-12-03T07:00:00Z,39420.2,39503.8,39402.0,39487.0,1494.203,58972687.2161
2023-12-03T08:00:00Z,39487.0,39499.3,39406.9,39407.0,1059.838,41813911.0138
2023-12-03T09:00:00Z,39407.0,39480.0,39404.7,39471.2,971.983,38343489.7127
2023-12-03T10:00:00Z,39471.2,39552.0,39423.1,39549.1,1614.391,63756198.813
2023-12-03T11:00:00Z,39549.1,39549.3,39460.0,39496.0,1996.583,78876023.7453
2023-12-03T12:00:00Z,39496.0,39523.9,39380.8,39415.0,2317.474,91419067.3551
2023-12-03T13:00:00Z,39415.0,39812.4,39400.0,39688.1,10861.043,430525151.8872
2023-12-03T14:00:00Z,39688.1,39770.5,39552.0,39554.7,5626.57,223126247.1171
2023-12-03T15:00:00Z,39554.7,39836.3,39492.1,39786.1,6606.941,262232039.9955
2023-12-03T16:00:00Z,39786.1,39872.3,39648.9,39687.6,5306.7,211001856.2171
2023-12-03T17:00:00Z,39687.6,39701.2,39476.0,39545.6,4322.505,171053221.7592
2023-12-03T18:00:00Z,39545.6,39611.8,39512.0,39560.0,1756.298,69510088.5046
2023-12-03T19:00:00Z,39560.0,39596.5,39450.6,39588.7,1819.473,71927975.5455
2023-12-03T20:00:00Z,39588.7,39663.5,39574.3,39588.5,1664.458,65954456.0123
2023-12-03T21:00:00Z,39588.5,39788.2,39588.0,39734.5,2643.973,104955384.7399
2023-12-03T22:00:00Z,39734.5,40439.9,39709.9,40098.9,21680.486,868258681.885
2023-12-03T23:00:00Z,40098.9,40222.0,39800.0,39999.9,9463.429,378522538.8083
2023-12-04T00:00:00Z,39999.9,40260.0,39996.6,40232.9,6074.631,243810052.0646
2023-12-04T01:00:00Z,40232.9,40972.7,40177.0,40643.8,24812.565,1008007484.4469
2023-12-04T02:00:00Z,40643.8,40739.2,40510.8,40722.0,7377.155,299676698.2901
2023-12-04T03:00:00Z,40722.0,40927.5,40707.5,40747.8,6017.628,245566678.2623
2023-12-04T04:00:00Z,40747.8,40990.4,40722.5,40938.1,6995.761,285686894.2975
2023-12-04T05:00:00Z,40938.1,41649.0,40889.2,41542.2,24198.412,999549251.9733
2023-12-04T06:00:00Z,41542.2,41808.3,41374.6,41428.0,15590.722,648265306.2726
2023-12-04T07:00:00Z,41428.0,41595.0,41338.0,41494.0,5979.259,248069006.7257
2023-12-04T08:00:00Z,41494.0,41800.0,41418.9,41733.9,7944.07,330652383.3246
2023-12-04T09:00:00Z,41733.9,41869.5,41556.9,41582.5,9897.13,412807717.4715
2023-12-04T10:00:00Z,41582.5,42168.3,41577.7,42011.7,18620.619,780633203.7192
2023-12-04T11:00:00Z,42011.7,42197.3,41339.0,41610.0,32182.756,1341250547.5833
2023-12-04T12:00:00Z,41610.0,41849.9,41506.0,41816.2,11329.102,472297185.3547
2023-12-04T13:00:00Z,41816.2,41929.9,41726.3,41757.3,7144.866,299042200.2872
2023-12-04T14:00:00Z,41757.3,41813.2,41461.7,41660.9,9489.442,394841158.4741
2023-12-04T15:00:00Z,41660.9,41672.0,41113.7,41286.6,15175.737,627628736.9769
2023-12-04T16:00:00Z,41286.6,41660.0,41185.9,41649.9,7562.971,313202522.3568
2023-12-04T17:00:00Z,41649.9,41789.8,41572.8,41636.0,6713.472,279785857.2907
2023-12-04T18:00:00Z,41636.0,41788.0,41529.4,41742.2,3676.052,153198266.3137
2023-12-04T19:00:00Z,41742.2,42167.1,41722.4,42021.3,11627.161,487561470.9029
2023-12-04T20:00:00Z,42021.3,42045.3,41736.0,41786.3,7638.827,319787630.871
2023-12-04T21:00:00Z,41786.3,42085.9,41735.4,42064.2,4241.534,177674995.3442
2023-12-04T22:00:00Z,42064.2,42479.3,41877.5,41973.7,15400.91,649833697.5476
2023-12-04T23:00:00Z,41973.7,42032.5,41812.7,42006.9,4896.847,205272469.7773
2023-12-05T00:00:00Z,42006.9,42009.9,41769.5,41952.0,4871.554,203895530.1499
2023-12-05T01:00:00Z,41952.0,41959.8,41641.0,41823.1,5346.411,223245627.3654
2023-12-05T02:00:00Z,41823.1,41833.1,41642.8,41761.9,2894.427,120785899.6438
2023-12-05T03:00:00Z,41761.9,41865.2,41724.6,41849.9,1928.508,80617476.2956
2023-12-05T04:00:00Z,41849.9,41853.7,41750.0,41803.2,1460.4,61037170.9556
2023-12-05T05:00:00Z,41803.2,41941.0,41745.1,41935.0,2326.662,97431069.2639
2023-12-05T06:00:00Z,41935.0,41938.5,41688.0,41743.4,3150.42,131684370.0142
2023-12-05T07:00:00Z,41743.4,41750.1,41380.0,41542.1,11055.797,459296279.7182
2023-12-05T08:00:00Z,41542.1,41664.9,41440.0,41628.0,5919.097,245996821.6858
2023-12-05T09:00:00Z,41628.0,41746.4,41602.0,41719.3,2818.9,117509993.7111
2023-12-05T10:00:00Z,41719.3,41780.0,41636.1,41636.1,3237.995,135089563.3871
2023-12-05T11:00:00Z,41636.1,41759.6,41590.0,41744.2,3200.738,133428540.3267
2023-12-05T12:00:00Z,41744.2,41908.2,41711.9,41892.1,4251.837,177843328.9593
2023-12-05T13:00:00Z,41892.1,42107.4,41832.0,41851.0,9359.042,392651357.1462
2023-12-05T14:00:00Z,41851.0,42300.0,41826.6,42206.0,11042.287,464953250.8372
2023-12-05T15:00:00Z,42206.0,42573.1,42107.6,42284.8,14644.856,619699900.8095
2023-12-05T16:00:00Z,42284.8,42875.2,42142.8,42736.7,21740.882,924967931.3906
2023-12-05T17:00:00Z,42736.7,44218.9,42701.1,43417.9,54809.781,2378347609.9443
2023-12-05T18:00:00Z,43417.9,44149.0,43348.9,43740.2,20277.023,887286018.4859
2023-12-05T19:00:00Z,43740.2,43998.1,43583.6,43844.8,9811.54,429674984.8362
2023-12-05T20:00:00Z,43844.8,43875.0,43444.0,43809.9,8054.767,351583189.3529
2023-12-05T21:00:00Z,43809.9,44300.0,43705.4,43918.0,10949.49,482004784.8751
2023-12-05T22:00:00Z,43918.0,44555.0,43812.5,44317.3,15999.43,708160600.7967
2023-12-05T23:00:00Z,44317.3,44324.6,43880.9,44103.4,9157.878,403742545.1223
2023-12-06T00:00:00Z,44103.4,44171.1,43835.6,44164.7,6212.068,273433408.3284
2023-12-06T01:00:00Z,44164.7,44169.0,43758.8,43895.5,5489.798,241289958.0378
2023-12-06T02:00:00Z,43895.5,43928.5,43560.6,43917.1,5910.922,258730177.3247
2023-12-06T03:00:00Z,43917.1,43928.4,43692.5,43765.8,2772.447,121440918.6485
2023-12-06T04:00:00Z,43765.8,43877.6,43617.0,43754.8,3265.034,142830715.6763
2023-12-06T05:00:00Z,43754.8,43860.7,43574.6,43705.0,3681.059,160886467.9462
2023-12-06T06:00:00Z,43705.0,43754.4,43452.1,43693.9,5486.566,239231554.4642
2023-12-06T07:00:00Z,43693.9,43747.1,43520.9,43701.6,4429.619,193263348.3177
2023-12-06T08:00:00Z,43701.6,43898.9,43659.6,43846.0,4896.375,214507914.845
2023-12-06T09:00:00Z,43846.0,44074.8,43705.0,43905.0,5536.258,242934255.5628
2023-12-06T10:00:00Z,43905.0,44331.6,43888.1,44138.7,11115.321,490543075.6867
2023-12-06T11:00:00Z,44138.7,44164.6,43379.4,43871.4,17423.379,761657687.8556
2023-12-06T12:00:00Z,43871.4,44251.6,43797.8,44060.2,11460.973,504766677.8569
2023-12-06T13:00:00Z,44060.2,44197.1,44003.2,44121.9,5126.714,226068671.6446
2023-12-06T14:00:00Z,44121.9,44320.0,43954.3,44071.6,11357.567,501446177.7335
2023-12-06T15:00:00Z,44071.6,44124.0,43738.5,43801.2,8774.897,385502520.7449
2023-12-06T16:00:00Z,43801.2,44066.9,43753.0,43878.0,6935.909,304535871.8806
2023-12-06T17:00:00Z,43878.0,44185.6,43845.0,43988.0,5937.966,261533507.1403
2023-12-06T18:00:00Z,43988.0,44034.4,43891.1,43965.9,2408.859,105888886.9761
2023-12-06T19:00:00Z,43965.9,44157.5,43942.5,44024.8,2831.379,124702964.7044
2023-12-06T20:00:00Z,44024.8,44107.4,43766.4,43768.3,4273.306,187875907.2034
2023-12-06T21:00:00Z,43768.3,43886.0,43612.0,43847.0,6258.663,273900406.0102
2023-12-06T22:00:00Z,43847.0,43979.1,43635.7,43783.8,3339.829,146444661.3636
2023-12-06T23:00:00Z,43783.8,43837.8,43617.0,43785.2,2962.918,129562571.2647
2023-12-07T00:00:00Z,43785.2,43927.4,43725.0,43839.6,2484.873,108939992.5322
2023-12-07T01:00:00Z,43839.6,43974.5,43839.6,43954.6,1997.026,87714884.31
2023-12-07T02:00:00Z,43954.6,44027.0,43925.8,44002.9,1517.277,66724225.9375
2023-12-07T03:00:00Z,44002.9,44033.7,43940.0,43958.9,1095.824,48198890.5879
2023-12-07T04:00:00Z,43958.9,44079.0,43914.1,43997.3,1856.325,81696184.8039
2023-12-07T05:00:00Z,43997.3,44087.7,43952.8,44040.0,1555.927,68504265.5998
2023-12-07T06:00:00Z,44040.0,44060.3,43860.0,43890.1,1876.001,82451840.1944
2023-12-07T07:00:00Z,43890.1,43984.0,43890.1,43917.1,1250.086,54943045.972
2023-12-07T08:00:00Z,43917.1,43930.7,43550.2,43617.0,8738.349,382193074.8035
2023-12-07T09:00:00Z,43617.0,43665.9,42833.4,43392.0,30428.949,1316871738.5909
2023-12-07T10:00:00Z,43392.0,43471.5,43062.7,43170.0,13585.343,587364046.9471
2023-12-07T11:00:00Z,43170.0,43427.6,43138.9,43221.7,6879.984,297771466.2152
2023-12-07T12:00:00Z,43221.7,43440.0,42942.9,43434.0,11104.957,479204208.1629
2023-12-07T13:00:00Z,43434.0,43555.6,43211.0,43327.9,5797.893,251488904.7231
2023-12-07T14:00:00Z,43327.9,43570.2,43273.1,43513.1,5231.352,227247499.3634
2023-12-07T15:00:00Z,43513.1,43972.6,43468.0,43706.6,17301.342,756536470.9128
2023-12-07T16:00:00Z,43706.6,43792.5,43481.0,43722.0,7821.156,341421336.2458
2023-12-07T17:00:00Z,43722.0,43732.5,43253.6,43455.2,8304.045,360820361.412
2023-12-07T18:00:00Z,43455.2,43496.0,43276.0,43331.2,4430.702,192220128.7072
2023-12-07T19:00:00Z,43331.2,43364.3,43089.0,43241.8,5351.185,231275091.2428
2023-12-07T20:00:00Z,43241.8,43360.9,43135.0,43270.8,3796.767,164243444.0295
2023-12-07T21:00:00Z,43270.8,43488.0,43251.0,43408.4,3513.531,152411885.4915
2023-12-07T22:00:00Z,43408.4,43452.2,43167.5,43177.3,2375.86,102925365.5705
2023-12-07T23:00:00Z,43177.3,43419.9,43177.3,43308.0,2857.741,123768618.289
2023-12-08T00:00:00Z,43308.0,43444.9,43300.9,43434.7,1911.442,82945778.2995
2023-12-08T01:00:00Z,43434.7,43450.0,43353.4,43438.4,1330.991,57784933.8941
2023-12-08T02:00:00Z,43438.4,43568.0,43428.0,43539.0,2502.669,108888872.4152
2023-12-08T03:00:00Z,43539.0,43558.9,43412.0,43417.6,1455.236,63242604.0473
2023-12-08T04:00:00Z,43417.6,43615.0,43390.9,43504.0,3456.48,150426563.496
2023-12-08T05:00:00Z,43504.0,43573.4,43432.6,43477.3,1590.364,69163368.734
2023-12-08T06:00:00Z,43477.3,43550.0,43400.0,43406.0,2149.539,93422957.7555
2023-12-08T07:00:00Z,43406.0,43445.9,43005.0,43195.0,8194.43,354347468.3461
2023-12-08T08:00:00Z,43195.0,43298.9,43125.0,43243.2,3242.745,140145195.3665
2023-12-08T09:00:00Z,43243.2,43330.0,43131.7,43167.1,2224.386,96200790.9981
2023-12-08T10:00:00Z,43167.1,43396.9,43111.0,43395.9,3248.413,140496971.4429
2023-12-08T11:00:00Z,43395.9,43810.5,43395.8,43708.0,9836.193,429032893.524
2023-12-08T12:00:00Z,43708.0,43855.6,43565.0,43785.9,6122.778,267616788.5012
2023-12-08T13:00:00Z,43785.9,43808.1,43500.0,43603.9,8357.007,364694984.9182
2023-12-08T14:00:00Z,43603.9,44082.2,43600.0,44012.8,10877.841,477227736.5923
2023-12-08T15:00:00Z,44012.8,44040.0,43785.2,43785.2,6378.413,280148738.7378
2023-12-08T16:00:00Z,43785.2,43993.1,43778.4,43848.0,6094.36,267584171.6894
2023-12-08T17:00:00Z,43848.0,43880.0,43657.6,43759.1,4098.26,179242256.8412
2023-12-08T18:00:00Z,43759.1,43967.1,43759.1,43841.0,2963.332,129984526.7278
2023-12-08T19:00:00Z,43841.0,44033.6,43822.0,43977.3,2031.571,89244875.2993
2023-12-08T20:00:00Z,43977.3,44459.6,43977.3,44403.6,8680.285,383859031.2663
2023-12-08T21:00:00Z,44403.6,44777.0,44267.2,44572.5,13834.108,615999881.6419
2023-12-08T22:00:00Z,44572.5,44624.4,44263.6,44295.7,5535.099,246201354.0051
2023-12-08T23:00:00Z,44295.7,44370.0,44144.5,44209.7,3564.439,157726141.6795
2023-12-09T00:00:00Z,44209.7,44329.2,44178.5,44211.0,2385.959,105580947.8039
2023-12-09T01:00:00Z,44211.0,44238.1,44067.0,44166.0,3212.648,141772947.3832
2023-12-09T02:00:00Z,44166.0,44262.9,44144.0,44161.0,2749.111,121530449.5099
2023-12-09T03:00:00Z,44161.0,44281.9,44160.0,44190.4,1458.804,64528215.2267
2023-12-09T04:00:00Z,44190.4,44343.2,44190.4,44281.0,1740.056,77055147.4637
2023-12-09T05:00:00Z,44281.0,44416.1,44271.1,44331.9,2647.793,117447495.6706
2023-12-09T06:00:00Z,44331.9,44389.8,44216.0,44244.8,1702.006,75414882.8963
2023-12-09T07:00:00Z,44244.8,44308.1,44155.0,44230.7,2387.688,105580968.1983
2023-12-09T08:00:00Z,44230.7,44248.0,43746.0,43874.5,10263.373,451106706.9897
2023-12-09T09:00:00Z,43874.5,44014.7,43768.4,43887.3,4798.593,210684730.0054
2023-12-09T10:00:00Z,43887.3,43957.0,43858.0,43885.7,1252.882,55007330.7972
2023-12-09T11:00:00Z,43885.7,43940.7,43782.0,43858.3,2330.542,102194552.2744
2023-12-09T12:00:00Z,43858.3,43943.0,43765.2,43943.0,3550.276,155661065.1571
2023-12-09T13:00:00Z,43943.0,44080.0,43902.0,44036.4,4751.14,208979548.8489
2023-12-09T14:00:00Z,44036.4,44179.4,43758.6,43961.2,6901.092,303490950.9962
2023-12-09T15:00:00Z,43961.2,44142.0,43883.2,44075.0,3320.466,146134522.9239
2023-12-09T16:00:00Z,44075.0,44132.4,43970.0,44049.8,3428.511,151065106.6136
2023-12-09T17:00:00Z,44049.8,44070.6,43913.9,43930.0,2503.861,110119201.4638
2023-12-09T18:00:00Z,43930.0,44032.7,43912.0,44007.0,1881.942,82770853.23
2023-12-09T19:00:00Z,44007.0,44055.9,43955.0,43966.3,1290.153,56762721.0442
2023-12-09T20:00:00Z,43966.3,44032.5,43888.9,44025.8,1510.291,66388356.6374
2023-12-09T21:00:00Z,44025.8,44140.0,43915.0,44019.9,2364.135,104118747.7873
2023-12-09T22:00:00Z,44019.9,44091.7,43936.0,43936.1,1251.54,55120128.6594
2023-12-09T23:00:00Z,43936.1,43970.2,43326.6,43740.0,10169.995,444268430.3217
2023-12-10T00:00:00Z,43740.0,43829.9,43700.7,43805.1,2493.779,109177314.8367
2023-12-10T01:00:00Z,43805.1,43899.0,43745.7,43835.3,1700.349,74542816.7412
2023-12-10T02:00:00Z,43835.3,43854.5,43755.9,43790.0,1246.784,54605766.5387
2023-12-10T03:00:00Z,43790.0,43891.9,43749.4,43886.6,1013.812,44436096.0463
2023-12-10T04:00:00Z,43886.6,44016.0,43864.1,43979.7,1758.808,77283309.5689
2023-12-10T05:00:00Z,43979.7,44005.6,43920.0,43935.5,1068.027,46952592.3012
2023-12-10T06:00:00Z,43935.5,43974.2,43903.0,43947.5,760.304,33405211.6501
2023-12-10T07:00:00Z,43947.5,44048.5,43875.0,43999.1,1812.487,79678825.2437
2023-12-10T08:00:00Z,43999.1,44075.0,43782.4,43817.9,4072.993,178771559.5203
2023-12-10T09:00:00Z,43817.9,43868.1,43637.0,43637.6,3950.78,172784715.309
2023-12-10T10:00:00Z,43637.6,43764.8,43637.6,43739.1,2817.32,123110063.5083
2023-12-10T11:00:00Z,43739.1,43795.6,43711.0,43772.7,1304.153,57074620.6175
2023-12-10T12:00:00Z,43772.7,43956.0,43763.2,43924.8,2360.837,103548442.9935
2023-12-10T13:00:00Z,43924.8,43950.0,43790.1,43882.1,2243.379,98421437.957
2023-12-10T14:00:00Z,43882.1,43940.0,43788.6,43876.7,1769.679,77645177.8923
2023-12-10T15:00:00Z,43876.7,44028.7,43862.3,43949.9,3034.87,133431180.8176
2023-12-10T16:00:00Z,43949.9,43983.3,43810.0,43867.0,2027.031,88948848.3922
2023-12-10T17:00:00Z,43867.0,43889.0,43792.9,43858.2,1649.543,72302124.2551
2023-12-10T18:00:00Z,43858.2,43948.8,43846.0,43869.4,1779.223,78099517.0433
2023-12-10T19:00:00Z,43869.4,43907.7,43753.5,43828.5,1776.615,77840033.4867
2023-12-10T20:00:00Z,43828.5,44019.2,43813.1,44007.8,2161.375,94957661.0741
2023-12-10T21:00:00Z,44007.8,44114.6,43801.6,43850.0,4296.843,188921129.7949
2023-12-10T22:00:00Z,43850.0,43949.6,43816.3,43827.2,1344.198,58990505.6779
2023-12-10T23:00:00Z,43827.2,43895.0,43570.8,43823.8,5897.772,257854460.9143
2023-12-11T00:00:00Z,43823.8,43854.8,43643.9,43667.0,2449.108,107173175.5453
2023-12-11T01:00:00Z,43667.0,43675.9,43235.2,43264.4,13619.15,591259220.1924
2023-12-11T02:00:00Z,43264.4,43280.9,40167.7,42002.6,62533.988,2621453482.6614
2023-12-11T03:00:00Z,42002.6,42613.8,41917.3,42350.0,14868.891,628578712.6034
2023-12-11T04:00:00Z,42350.0,42370.0,42031.6,42208.5,8396.171,354217244.1235
2023-12-11T05:00:00Z,42208.5,42250.5,41555.0,42072.2,14924.173,625864195.5954
2023-12-11T06:00:00Z,42072.2,42223.9,41731.9,42145.3,8472.584,355627690.2627
2023-12-11T07:00:00Z,42145.3,42333.0,42083.4,42136.5,5636.931,237957727.9669
2023-12-11T08:00:00Z,42136.5,42356.2,42005.0,42262.9,5184.083,218631076.231
2023-12-11T09:00:00Z,42262.9,42438.3,42202.6,42409.4,4999.916,211763290.541
2023-12-11T10:00:00Z,42409.4,42520.0,42370.8,42399.2,3726.852,158133735.1546
2023-12-11T11:00:00Z,42399.2,42507.9,42161.9,42362.7,5946.648,251624427.4778
2023-12-11T12:00:00Z,42362.7,42413.0,42212.6,42245.1,3740.455,158279037.6202
2023-12-11T13:00:00Z,42245.1,42290.0,41922.0,42044.0,7552.267,318064983.3183
2023-12-11T14:00:00Z,42044.0,42152.0,41834.5,41881.0,9109.571,382392434.1263
2023-12-11T15:00:00Z,41881.0,42076.5,41700.0,41841.6,7051.562,295343480.6921
2023-12-11T16:00:00Z,41841.6,41899.2,41389.5,41838.1,18346.001,764341815.2323
2023-12-11T17:00:00Z,41838.1,41839.9,41307.3,41386.0,9592.37,398594068.1773
2023-12-11T18:00:00Z,41386.0,41386.9,40550.0,41093.9,35369.484,1449260887.6282
2023-12-11T19:00:00Z,41093.9,41159.9,40242.4,40803.2,26306.547,1068627574.3164
2023-12-11T20:00:00Z,40803.2,40962.0,40550.8,40888.0,9803.996,399454744.1679
2023-12-11T21:00:00Z,40888.0,41319.9,40873.5,41232.5,8592.304,353502400.2207
2023-12-11T22:00:00Z,41232.5,41378.1,41163.2,41320.0,3346.014,138172464.4858
2023-12-11T23:00:00Z,41320.0,41333.9,41170.2,41272.1,3256.542,134348659.5591
2023-12-12T00:00:00Z,41272.1,41814.1,41213.0,41753.2,9962.522,414228735.9299
2023-12-12T01:00:00Z,41753.2,41917.3,41615.3,41715.9,5531.829,230944398.5781
2023-12-12T02:00:00Z,41715.9,41975.0,41697.4,41892.2,4278.59,179178959.1146
2023-12-12T03:00:00Z,41892.2,41920.8,41748.0,41768.0,2364.032,98921109.9092
2023-12-12T04:00:00Z,41768.0,41797.5,41412.4,41422.1,4719.072,196342477.8011
2023-12-12T05:00:00Z,41422.1,41719.3,41421.0,41593.5,3102.526,129045232.7614
2023-12-12T06:00:00Z,41593.5,41725.0,41430.0,41719.9,3528.077,146641931.819
2023-12-12T07:00:00Z,41719.9,42095.1,41703.4,41932.9,7390.26,309742179.325
2023-12-12T08:00:00Z,41932.9,42168.1,41785.1,42066.1,7811.569,327824456.8682
2023-12-12T09:00:00Z,42066.1,42066.2,41830.1,41832.5,4281.417,179478192.5904
2023-12-12T10:00:00Z,41832.5,41863.0,41730.2,41841.8,2718.056,113631193.9671
2023-12-12T11:00:00Z,41841.8,41851.8,41580.5,41620.1,3738.009,155901692.8558
2023-12-12T12:00:00Z,41620.1,41946.3,41620.0,41878.9,4669.114,195250263.1335
2023-12-12T13:00:00Z,41878.9,42104.8,41765.0,41844.5,10975.3,460159029.5323
2023-12-12T14:00:00Z,41844.5,41904.2,41312.2,41502.1,13429.174,558253574.0723
2023-12-12T15:00:00Z,41502.1,41614.0,41170.2,41372.8,12468.351,515835826.0914
2023-12-12T16:00:00Z,41372.8,41479.2,41112.2,41372.5,7999.476,330154347.4319
2023-12-12T17:00:00Z,41372.5,41375.8,40703.4,40716.9,14125.681,578681478.5024
2023-12-12T18:00:00Z,40716.9,41463.6,40683.9,41347.9,12648.123,521008253.967
2023-12-12T19:00:00Z,41347.9,41367.0,41045.4,41176.9,5654.366,232872939.9553
2023-12-12T20:00:00Z,41176.9,41329.1,41096.7,41264.6,3668.803,151250604.0749
2023-12-12T21:00:00Z,41264.6,41423.8,41062.1,41136.7,3592.284,148239418.3005
2023-12-12T22:00:00Z,41136.7,41321.6,41116.1,41273.0,2440.399,100606682.0124
2023-12-12T23:00:00Z,41273.0,41588.8,41273.0,41526.0,4678.761,194135279.4606
2023-12-13T00:00:00Z,41526.0,41531.4,41333.5,41443.9,3101.776,128514362.3805
2023-12-13T01:00:00Z,41443.9,41468.0,40881.2,41052.4,8160.304,335658342.8117
2023-12-13T02:00:00Z,41052.4,41173.0,40510.9,41038.0,11290.713,461681644.9701
2023-12-13T03:00:00Z,41038.0,41074.9,40785.7,40860.0,4284.426,175367762.8325
2023-12-13T04:00:00Z,40860.0,40957.4,40639.0,40934.7,4821.642,196886559.6665
2023-12-13T05:00:00Z,40934.7,41059.8,40863.0,41048.8,2567.691,105195255.1873
2023-12-13T06:00:00Z,41048.8,41092.2,40842.6,40890.0,3091.055,126706431.4011
2023-12-13T07:00:00Z,40890.0,41270.0,40822.0,41145.9,5793.77,238341847.0802
2023-12-13T08:00:00Z,41145.9,41315.5,41144.0,41297.4,3134.521,129289823.4955
2023-12-13T09:00:00Z,41297.4,41297.4,41060.0,41246.2,4029.475,165968228.6931
2023-12-13T10:00:00Z,41246.2,41287.9,41114.0,41175.9,2233.221,92002642.4179
2023-12-13T11:00:00Z,41175.9,41252.9,40985.4,41037.9,3362.068,138211582.1615
2023-12-13T12:00:00Z,41037.9,41297.2,41015.0,41232.8,4967.204,204641217.8284
2023-12-13T13:00:00Z,41232.8,41530.0,41204.0,41488.4,7108.268,294277879.4439
2023-12-13T14:00:00Z,41488.4,41522.3,41333.5,41465.1,3829.409,158619468.5008
