datetime,open,high,low,close,volume
2023-12-04T07:00:00Z,41428.0,41595.0,41338.0,41494.0,5979.259
2023-12-04T08:00:00Z,41494.0,41800.0,41418.9,41733.9,7944.07
2023-12-04T09:00:00Z,41733.9,41869.5,41556.9,41582.5,9897.13
2023-12-04T10:00:00Z,41582.5,42168.3,41577.7,42011.7,18620.619
2023-12-04T11:00:00Z,42011.7,42197.3,41339.0,41610.0,32182.756
2023-12-04T12:00:00Z,41610.0,41849.9,41506.0,41816.2,11329.102
2023-12-04T13:00:00Z,41816.2,41929.9,41726.3,41757.3,7144.866
2023-12-04T14:00:00Z,41757.3,41813.2,41461.7,41660.9,9489.442
2023-12-04T15:00:00Z,41660.9,41672.0,41113.7,41286.6,15175.737
2023-12-04T16:00:00Z,41286.6,41660.0,41185.9,41649.9,7562.971
2023-12-04T17:00:00Z,41649.9,41789.8,41572.8,41636.0,6713.472
2023-12-04T18:00:00Z,41636.0,41788.0,41529.4,41742.2,3676.052
2023-12-04T19:00:00Z,41742.2,42167.1,41722.4,42021.3,11627.161
2023-12-04T20:00:00Z,42021.3,42045.3,41736.0,41786.3,7638.827
2023-12-04T21:00:00Z,41786.3,42085.9,41735.4,42064.2,4241.534
2023-12-04T22:00:00Z,42064.2,42479.3,41877.5,41973.7,15400.91
2023-12-04T23:00:00Z,41973.7,42032.5,41812.7,42006.9,4896.847
2023-12-05T00:00:00Z,42006.9,42009.9,41769.5,41952.0,4871.554
2023-12-05T01:00:00Z,41952.0,41959.8,41641.0,41823.1,5346.411
2023-12-05T02:00:00Z,41823.1,41833.1,41642.8,41761.9,2894.427
2023-12-05T03:00:00Z,41761.9,41865.2,41724.6,41849.9,1928.508
2023-12-05T04:00:00Z,41849.9,41853.7,41750.0,41803.2,1460.4
2023-12-05T05:00:00Z,41803.2,41941.0,41745.1,41935.0,2326.662
2023-12-05T06:00:00Z,41935.0,41938.5,41688.0,41743.4,3150.42
2023-12-05T07:00:00Z,41743.4,41750.1,41380.0,41542.1,11055.797
2023-12-05T08:00:00Z,41542.1,41664.9,41440.0,41628.0,5919.097
2023-12-05T09:00:00Z,41628.0,41746.4,41602.0,41719.3,2818.9
2023-12-05T10:00:00Z,41719.3,41780.0,41636.1,41636.1,3237.995
2023-12-05T11:00:00Z,41636.1,41759.6,41590.0,41744.2,3200.738
2023-12-05T12:00:00Z,41744.2,41908.2,41711.9,41892.1,4251.837
2023-12-05T13:00:00Z,41892.1,42107.4,41832.0,41851.0,9359.042
2023-12-05T14:00:00Z,41851.0,42300.0,41826.6,42206.0,11042.287
2023-12-05T15:00:00Z,42206.0,42573.1,42107.6,42284.8,14644.856
2023-12-05T16:00:00Z,42284.8,42875.2,42142.8,42736.7,21740.882
2023-12-05T17:00:00Z,42736.7,44218.9,42701.1,43417.9,54809.781
2023-12-05T18:00:00Z,43417.9,44149.0,43348.9,43740.2,20277.023
2023-12-05T19:00:00Z,43740.2,43998.1,43583.6,43844.8,9811.54
2023-12-05T20:00:00Z,43844.8,43875.0,43444.0,43809.9,8054.767
2023-12-05T21:00:00Z,43809.9,44300.0,43705.4,43918.0,10949.49
2023-12-05T22:00:00Z,43918.0,44555.0,43812.5,44317.3,15999.43
2023-12-05T23:00:00Z,44317.3,44324.6,43880.9,44103.4,9157.878
2023-12-06T00:00:00Z,44103.4,44171.1,43835.6,44164.7,6212.068
2023-12-06T01:00:00Z,44164.7,44169.0,43758.8,43895.5,5489.798
2023-12-06T02:00:00Z,43895.5,43928.5,43560.6,43917.1,5910.922
2023-12-06T03:00:00Z,43917.1,43928.4,43692.5,43765.8,2772.447
2023-12-06T04:00:00Z,43765.8,43877.6,43617.0,43754.8,3265.034
2023-12-06T05:00:00Z,43754.8,43860.7,43574.6,43705.0,3681.059
2023-12-06T06:00:00Z,43705.0,43754.4,43452.1,43693.9,5486.566
2023-12-06T07:00:00Z,43693.9,43747.1,43520.9,43701.6,4429.619
2023-12-06T08:00:00Z,43701.6,43898.9,43659.6,43846.0,4896.375
2023-12-06T09:00:00Z,43846.0,44074.8,43705.0,43905.0,5536.258
2023-12-06T10:00:00Z,43905.0,44331.6,43888.1,44138.7,11115.321
2023-12-06T11:00:00Z,44138.7,44164.6,43379.4,43871.4,17423.379
2023-12-06T12:00:00Z,43871.4,44251.6,43797.8,44060.2,11460.973
2023-12-06T13:00:00Z,44060.2,44197.1,44003.2,44121.9,5126.714
2023-12-06T14:00:00Z,44121.9,44320.0,43954.3,44071.6,11357.567
2023-12-06T15:00:00Z,44071.6,44124.0,43738.5,43801.2,8774.897
2023-12-06T16:00:00Z,43801.2,44066.9,43753.0,43878.0,6935.909
2023-12-06T17:00:00Z,43878.0,44185.6,43845.0,43988.0,5937.966
2023-12-06T18:00:00Z,43988.0,44034.4,43891.1,43965.9,2408.859
2023-12-06T19:00:00Z,43965.9,44157.5,43942.5,44024.8,2831.379
2023-12-06T20:00:00Z,44024.8,44107.4,43766.4,43768.3,4273.306
2023-12-06T21:00:00Z,43768.3,43886.0,43612.0,43847.0,6258.663
2023-12-06T22:00:00Z,43847.0,43979.1,43635.7,43783.8,3339.829
2023-12-06T23:00:00Z,43783.8,43837.8,43617.0,43785.2,2962.918
2023-12-07T00:00:00Z,43785.2,43927.4,43725.0,43839.6,2484.873
2023-12-07T01:00:00Z,43839.6,43974.5,43839.6,43954.6,1997.026
2023-12-07T02:00:00Z,43954.6,44027.0,43925.8,44002.9,1517.277
2023-12-07T03:00:00Z,44002.9,44033.7,43940.0,43958.9,1095.824
2023-12-07T04:00:00Z,43958.9,44079.0,43914.1,43997.3,1856.325
2023-12-07T05:00:00Z,43997.3,44087.7,43952.8,44040.0,1555.927
2023-12-07T06:00:00Z,44040.0,44060.3,43860.0,43890.1,1876.001
2023-12-07T07:00:00Z,43890.1,43984.0,43890.1,43917.1,1250.086
2023-12-07T08:00:00Z,43917.1,43930.7,43550.2,43617.0,8738.349
2023-12-07T09:00:00Z,43617.0,43665.9,42833.4,43392.0,30428.949
2023-12-07T10:00:00Z,43392.0,43471.5,43062.7,43170.0,13585.343
2023-12-07T11:00:00Z,43170.0,43427.6,43138.9,43221.7,6879.984
2023-12-07T12:00:00Z,43221.7,43440.0,42942.9,43434.0,11104.957
2023-12-07T13:00:00Z,43434.0,43555.6,43211.0,43327.9,5797.893
2023-12-07T14:00:00Z,43327.9,43570.2,43273.1,43513.1,5231.352
2023-12-07T15:00:00Z,43513.1,43972.6,43468.0,43706.6,17301.342
2023-12-07T16:00:00Z,43706.6,43792.5,43481.0,43722.0,7821.156
2023-12-07T17:00:00Z,43722.0,43732.5,43253.6,43455.2,8304.045
2023-12-07T18:00:00Z,43455.2,43496.0,43276.0,43331.2,4430.702
2023-12-07T19:00:00Z,43331.2,43364.3,43089.0,43241.8,5351.185
2023-12-07T20:00:00Z,43241.8,43360.9,43135.0,43270.8,3796.767
2023-12-07T21:00:00Z,43270.8,43488.0,43251.0,43408.4,3513.531
2023-12-07T22:00:00Z,43408.4,43452.2,43167.5,43177.3,2375.86
2023-12-07T23:00:00Z,43177.3,43419.9,43177.3,43308.0,2857.741
2023-12-08T00:00:00Z,43308.0,43444.9,43300.9,43434.7,1911.442
2023-12-08T01:00:00Z,43434.7,43450.0,43353.4,43438.4,1330.991
2023-12-08T02:00:00Z,43438.4,43568.0,43428.0,43539.0,2502.669
2023-12-08T03:00:00Z,43539.0,43558.9,43412.0,43417.6,1455.236
2023-12-08T04:00:00Z,43417.6,43615.0,43390.9,43504.0,3456.48
2023-12-08T05:00:00Z,43504.0,43573.4,43432.6,43477.3,1590.364
2023-12-08T06:00:00Z,43477.3,43550.0,43400.0,43406.0,2149.539
2023-12-08T07:00:00Z,43406.0,43445.9,43005.0,43195.0,8194.43
2023-12-08T08:00:00Z,43195.0,43298.9,43125.0,43243.2,3242.745
2023-12-08T09:00:00Z,43243.2,43330.0,43131.7,43167.1,2224.386
2023-12-08T10:00:00Z,43167.1,43396.9,43111.0,43395.9,3248.413
2023-12-08T11:00:00Z,43395.9,43810.5,43395.8,43708.0,9836.193
2023-12-08T12:00:00Z,43708.0,43855.6,43565.0,43785.9,6122.778
2023-12-08T13:00:00Z,43785.9,43808.1,43500.0,43603.9,8357.007
2023-12-08T14:00:00Z,43603.9,44082.2,43600.0,44012.8,10877.841
2023-12-08T15:00:00Z,44012.8,44040.0,43785.2,43785.2,6378.413
2023-12-08T16:00:00Z,43785.2,43993.1,43778.4,43848.0,6094.36
2023-12-08T17:00:00Z,43848.0,43880.0,43657.6,43759.1,4098.26
2023-12-08T18:00:00Z,43759.1,43967.1,43759.1,43841.0,2963.332
2023-12-08T19:00:00Z,43841.0,44033.6,43822.0,43977.3,2031.571
2023-12-08T20:00:00Z,43977.3,44459.6,43977.3,44403.6,8680.285
2023-12-08T21:00:00Z,44403.6,44777.0,44267.2,44572.5,13834.108
2023-12-08T22:00:00Z,44572.5,44624.4,44263.6,44295.7,5535.099
2023-12-08T23:00:00Z,44295.7,44370.0,44144.5,44209.7,3564.439
2023-12-09T00:00:00Z,44209.7,44329.2,44178.5,44211.0,2385.959
2023-12-09T01:00:00Z,44211.0,44238.1,44067.0,44166.0,3212.648
2023-12-09T02:00:00Z,44166.0,44262.9,44144.0,44161.0,2749.111
2023-12-09T03:00:00Z,44161.0,44281.9,44160.0,44190.4,1458.804
2023-12-09T04:00:00Z,44190.4,44343.2,44190.4,44281.0,1740.056
2023-12-09T05:00:00Z,44281.0,44416.1,44271.1,44331.9,2647.793
2023-12-09T06:00:00Z,44331.9,44389.8,44216.0,44244.8,1702.006
2023-12-09T07:00:00Z,44244.8,44308.1,44155.0,44230.7,2387.688
2023-12-09T08:00:00Z,44230.7,44248.0,43746.0,43874.5,10263.373
2023-12-09T09:00:00Z,43874.5,44014.7,43768.4,43887.3,4798.593
2023-12-09T10:00:00Z,43887.3,43957.0,43858.0,43885.7,1252.882
2023-12-09T11:00:00Z,43885.7,43940.7,43782.0,43858.3,2330.542
2023-12-09T12:00:00Z,43858.3,43943.0,43765.2,43943.0,3550.276
2023-12-09T13:00:00Z,43943.0,44080.0,43902.0,44036.4,4751.14
2023-12-09T14:00:00Z,44036.4,44179.4,43758.6,43961.2,6901.092
2023-12-09T15:00:00Z,43961.2,44142.0,43883.2,44075.0,3320.466
2023-12-09T16:00:00Z,44075.0,44132.4,43970.0,44049.8,3428.511
2023-12-09T17:00:00Z,44049.8,44070.6,43913.9,43930.0,2503.861
2023-12-09T18:00:00Z,43930.0,44032.7,43912.0,44007.0,1881.942
2023-12-09T19:00:00Z,44007.0,44055.9,43955.0,43966.3,1290.153
2023-12-09T20:00:00Z,43966.3,44032.5,43888.9,44025.8,1510.291
2023-12-09T21:00:00Z,44025.8,44140.0,43915.0,44019.9,2364.135
2023-12-09T22:00:00Z,44019.9,44091.7,43936.0,43936.1,1251.54
2023-12-09T23:00:00Z,43936.1,43970.2,43326.6,43740.0,10169.995
2023-12-10T00:00:00Z,43740.0,43829.9,43700.7,43805.1,2493.779
2023-12-10T01:00:00Z,43805.1,43899.0,43745.7,43835.3,1700.349
2023-12-10T02:00:00Z,43835.3,43854.5,43755.9,43790.0,1246.784
2023-12-10T03:00:00Z,43790.0,43891.9,43749.4,43886.6,1013.812
2023-12-10T04:00:00Z,43886.6,44016.0,43864.1,43979.7,1758.808
2023-12-10T05:00:00Z,43979.7,44005.6,43920.0,43935.5,1068.027
2023-12-10T06:00:00Z,43935.5,43974.2,43903.0,43947.5,760.304
2023-12-10T07:00:00Z,43947.5,44048.5,43875.0,43999.1,1812.487
2023-12-10T08:00:00Z,43999.1,44075.0,43782.4,43817.9,4072.993
2023-12-10T09:00:00Z,43817.9,43868.1,43637.0,43637.6,3950.78
2023-12-10T10:00:00Z,43637.6,43764.8,43637.6,43739.1,2817.32
2023-12-10T11:00:00Z,43739.1,43795.6,43711.0,43772.7,1304.153
2023-12-10T12:00:00Z,43772.7,43956.0,43763.2,43924.8,2360.837
2023-12-10T13:00:00Z,43924.8,43950.0,43790.1,43882.1,2243.379
2023-12-10T14:00:00Z,43882.1,43940.0,43788.6,43876.7,1769.679
2023-12-10T15:00:00Z,43876.7,44028.7,43862.3,43949.9,3034.87
2023-12-10T16:00:00Z,43949.9,43983.3,43810.0,43867.0,2027.031
2023-12-10T17:00:00Z,43867.0,43889.0,43792.9,43858.2,1649.543
2023-12-10T18:00:00Z,43858.2,43948.8,43846.0,43869.4,1779.223
2023-12-10T19:00:00Z,43869.4,43907.7,43753.5,43828.5,1776.615
2023-12-10T20:00:00Z,43828.5,44019.2,43813.1,44007.8,2161.375
2023-12-10T21:00:00Z,44007.8,44114.6,43801.6,43850.0,4296.843
2023-12-10T22:00:00Z,43850.0,43949.6,43816.3,43827.2,1344.198
2023-12-10T23:00:00Z,43827.2,43895.0,43570.8,43823.8,5897.772
2023-12-11T00:00:00Z,43823.8,43854.8,43643.9,43667.0,2449.108
2023-12-11T01:00:00Z,43667.0,43675.9,43235.2,43264.4,13619.15
2023-12-11T02:00:00Z,43264.4,43280.9,40167.7,42002.6,62533.988
2023-12-11T03:00:00Z,42002.6,42613.8,41917.3,42350.0,14868.891
2023-12-11T04:00:00Z,42350.0,42370.0,42031.6,42208.5,8396.171
2023-12-11T05:00:00Z,42208.5,42250.5,41555.0,42072.2,14924.173
2023-12-11T06:00:00Z,42072.2,42223.9,41731.9,42145.3,8472.584
2023-12-11T07:00:00Z,42145.3,42333.0,42083.4,42136.5,5636.931
2023-12-11T08:00:00Z,42136.5,42356.2,42005.0,42262.9,5184.083
